Date,Portfolio Value,Daily Return,Rolling Volatility,Drawdown
2021-09-15,444540.81944143295,0.015577689695333019,0.14518006041449308,-0.015875512193266716
2021-09-16,442930.9513549297,-0.003621417912816183,0.1368487183328231,-0.019439438241851174
2021-09-17,439154.1916462205,-0.008526745979607142,0.1249948761507167,-0.02780042906958376
2021-09-18,441032.505864162,0.004277117818004816,0.12600551806776059,-0.023642216962100785
2021-09-19,439172.3150729655,-0.004217808815591817,0.12680773749917523,-0.02776030742656987
2021-09-20,421821.893162106,-0.03950709394779788,0.18592920925986248,-0.06617067230084647
2021-09-21,418472.7238036585,-0.007939771293853539,0.18703243877587972,-0.07358506359027085
2021-09-22,430379.0333246481,0.028451817391510547,0.21420349719325382,-0.04722687499077366
2021-09-23,438981.924666656,0.019989104198573904,0.22464996787772584,-0.02818179371736335
2021-09-24,438308.67024913314,-0.0015336722987720818,0.22442467063301672,-0.029672244379781325
2021-09-25,438056.6591978531,-0.0005749625056168606,0.22441893397233664,-0.030230146457422266
2021-09-26,439065.6344048325,0.0023032984108195542,0.2228181901931027,-0.027996477094896853
2021-09-27,441132.9279829175,0.004708393042164005,0.22319626264489995,-0.023419902470691596
2021-09-28,434452.1820036272,-0.01514451893182865,0.2209585803349564,-0.03820973824617137
2021-09-29,436362.5798421852,0.004397256862072919,0.22064450215655615,-0.03398049941779941
2021-09-30,436822.9859516117,0.0010550998887051259,0.22068544209990087,-0.032961252350248264
2021-10-01,450729.822182096,0.03183631969409408,0.23653660546573463,-0.0021742976234943416
2021-10-02,449970.21523454937,-0.0016852822026935277,0.23688616771079776,-0.0038559155210995144
2021-10-03,450891.564112124,0.002047577475976414,0.23678630124332697,-0.0018162333308931818
2021-10-04,451127.15893145144,0.0005225088204773747,0.23669817482072908,-0.0012946735083511492
2021-10-05,458350.60597395163,0.016011997725009164,0.241871915941486,0.0
2021-10-06,465086.4437350474,0.014695819473790821,0.24128078776053344,0.0
2021-10-07,465516.5719975069,0.0009248350887313678,0.24039585601805646,0.0
2021-10-08,466525.4299009211,0.0021671793532188344,0.23705731189572843,0.0
2021-10-09,468254.9796132232,0.0037072999700559443,0.23702653840423174,0.0
2021-10-10,467919.95047630765,-0.0007154844080724088,0.23599796444286997,-0.0007154844080723912
2021-10-11,470234.42627235694,0.0049463071486763105,0.17789261895775094,0.0
2021-10-12,467317.74151620205,-0.006202618509401946,0.17636542171091085,-0.006202618509401876
2021-10-13,468048.47428205266,0.0015636743503035897,0.15528302861692408,-0.00464864303456632
2021-10-14,473686.2106099843,0.01204519753339527,0.14723793480052716,0.0
2021-10-15,486189.165471447,0.02639501547947144,0.16545869628162996,0.0
2021-10-16,485081.2880027041,-0.0022786963334910483,0.16628523291160865,-0.0022786963334911247
2021-10-17,486135.12104359665,0.0021724875128284363,0.1663117760528387,-0.00011115925999283878
2021-10-18,490311.2807429266,0.008590532793361666,0.16679464780468412,0.0
2021-10-19,497215.3248736784,0.014080940826592331,0.15219045517890187,0.0
2021-10-20,502082.47058050166,0.009788808717953068,0.15240243932118178,0.0
2021-10-21,497193.6110171591,-0.009737164409843103,0.16177747284179417,-0.009737164409843044
2021-10-22,497092.9499939392,-0.000202458400489059,0.13348261412076398,-0.009937651439600423
2021-10-23,498241.8176909869,0.0023111727838056153,0.1317783668726508,-0.007649446285336816
2021-10-24,497490.67455345485,-0.001507587502416219,0.13331346423458762,-0.00914550157813282
2021-10-25,511980.8843793243,0.029126595868105173,0.1567152612757209,0.0
2021-10-26,509580.7143138096,-0.004688007186878529,0.15660680315753445,-0.004688007186878619
2021-10-27,503593.0969360711,-0.011750086315180163,0.1628679695678464,-0.016383009012966854
2021-10-28,514340.2507394414,0.021340947421156917,0.17327889666214727,0.0
2021-10-29,518499.77241777425,0.00808710123765904,0.17335177245034492,0.0
2021-10-30,517934.6236569489,-0.0010899691588871275,0.17462880020077653,-0.0010899691588870677
2021-10-31,516980.7908442454,-0.0018416085141572892,0.17512553068592293,-0.0029295703765612148
2021-11-01,524132.1709695447,0.013832970686629953,0.17789224524936048,0.0
2021-11-02,525893.2848916288,0.003360056908596881,0.1731634604804125,0.0
2021-11-03,528644.10026628,0.005230748240525612,0.17252580868204384,0.0
2021-11-04,526918.7150151278,-0.0032637936378806685,0.17376758536056824,-0.0032637936378806264
2021-11-05,527140.7791321772,0.00042143903930815766,0.1561381505620925,-0.0028437300886277462
2021-11-06,527833.8025902269,0.0013146838292240393,0.15483606156709703,-0.001532784865365907
2021-11-07,530921.3369544697,0.005849444179382513,0.15479065925650068,0.0
2021-11-08,535160.4592831073,0.007984464050653112,0.15459064275885065,0.0
2021-11-09,524610.4046469455,-0.019713815647543292,0.1708994016455115,-0.01971381564754329
2021-11-10,520953.89068762446,-0.006969960806976089,0.17188951054604662,-0.02654637193210005
2021-11-11,520705.15214084595,-0.00047746749035735273,0.16697154115646676,-0.027011164392872867
2021-11-12,518183.2856766567,-0.004843175554958007,0.16859810202416808,-0.031723520136732394
2021-11-13,518689.8482424113,0.0009775741127834082,0.16863376653629564,-0.03077695811600097
2021-11-14,520294.6246091343,0.0030939035575128673,0.16819072794794115,-0.027778275498692627
2021-11-15,516320.80527472415,-0.007637632884244093,0.13982643618185311,-0.03520374811252026
2021-11-16,515110.67512132024,-0.002343756325604658,0.13897662809806227,-0.03746499543080117
2021-11-17,517740.33244171704,0.005105033631418037,0.13228359788774374,-0.03255122186105828
2021-11-18,513441.52704348386,-0.008303014327586884,0.1145107842835393,-0.04058396292715234
2021-11-19,514980.5780899734,0.002997519611145816,0.11126024558055528,-0.03770809454077856
2021-11-20,517776.33895897376,0.005428866617396855,0.11295636732550891,-0.03248394013903988
2021-11-21,516099.3955362291,-0.0032387409322647944,0.11334788486706536,-0.03561747400473522
2021-11-22,515815.6794630822,-0.0005497314579338015,0.10146817786264763,-0.03614762541675641
2021-11-23,519173.7377604497,0.0065101904247325424,0.10363632922027931,-0.02987276291688884
2021-11-24,517692.7177594373,-0.0028526481470363967,0.10167855024826258,-0.03264019458214373
2021-11-25,519521.83685270813,0.0035332138748006337,0.10247523970251524,-0.029222305495716992
2021-11-26,500549.4981346718,-0.03651884747130521,0.16086010918510593,-0.06467398804986413
2021-11-27,502876.7084169021,0.00464931098902861,0.16224235614105706,-0.06032536654418006
2021-11-28,507341.5002828031,0.008878502008884981,0.16447244470343,-0.05198246342334423
2021-11-29,515207.05478339375,0.015503471520083034,0.17216887360911745,-0.03728490054448873
2021-11-30,511396.29681095993,-0.007396556271994359,0.16089479665194595,-0.04440567695150999
2021-12-01,506564.4950504775,-0.009448253322547184,0.16224490353310142,-0.05343437418926002
2021-12-02,509088.81858097407,0.004983222383647273,0.16368267055427674,-0.04871742717512876
2021-12-03,495344.70507353917,-0.02699747667950164,0.18658734535748867,-0.07439965625058456
2021-12-04,487216.45542487135,-0.01640927936730672,0.19262379708997426,-0.08958809087364378
2021-12-05,487549.47010682244,0.0006835045866024015,0.19185734148058553,-0.08896582015805841
2021-12-06,493937.5076535768,0.013102337174840472,0.19889112564414527,-0.07702914315596514
2021-12-07,503919.94003925385,0.02020990961609305,0.2132716761446903,-0.05837598556085921
2021-12-08,506111.3104200089,0.004348647883598922,0.2130166563144447,-0.054281194283322426
2021-12-09,494973.89402422874,-0.022005863466156333,0.22394866993819904,-0.07509255319930003
2021-12-10,498251.96113474417,0.006622707076254248,0.22524434905665502,-0.06896716210649269
2021-12-11,502722.00030773843,0.008971443208801234,0.22694028848651657,-0.060614453875801916
2021-12-12,504220.77742938633,0.0029813239140725756,0.22729535525453323,-0.05781384128260764
2021-12-13,488678.5848158645,-0.03082418121037942,0.24962145650765938,-0.0868559581728239
2021-12-14,487012.3771068442,-0.0034096188390332796,0.24749048536215387,-0.08996943130058885
2021-12-15,495855.2292722177,0.018157345852081785,0.25804288843635564,-0.07344569152874685
2021-12-16,487108.0850290296,-0.017640520310790386,0.2627825830950989,-0.08979059162638427
2021-12-17,479792.81912961236,-0.015017746829189388,0.2374944833896603,-0.10345988608288548
2021-12-18,481135.82943010284,0.0027991463126246785,0.23693670170486814,-0.10095033912889423
2021-12-19,480844.6515339039,-0.0006051885525627743,0.23370813134483884,-0.10149443369183894
2021-12-20,474726.5535203518,-0.012723647843508656,0.22674211479104833,-0.1129267021029764
2021-12-21,487597.3753102369,0.027112074718468968,0.25013396380594277,-0.08887630456963357
2021-12-22,495438.6993595044,0.016081555082773813,0.2563039045369015,-0.0742240186743497
2021-12-23,505303.34078590473,0.019910922257694398,0.26568976585768667,-0.0557909650821339
2021-12-24,505378.2763047761,0.00014829808715464133,0.24721866437144768,-0.055650940688381535
2021-12-25,504597.9949390973,-0.0015439550971286132,0.23920815866377118,-0.05710897323197419
2021-12-26,505357.7582415945,0.001505680383428576,0.23917767028733414,-0.055689280709258805
2021-12-27,511621.8870342299,0.012395434106783242,0.2387696338965904,-0.043984139411961304
2021-12-28,504530.85981565184,-0.013859898097173471,0.23477782167234815,-0.057234421818993145
2021-12-29,501412.7618377971,-0.006180192781456379,0.23524476254097967,-0.06306089483987304
2021-12-30,500646.1019756143,-0.0015289995000781372,0.2217913367442374,-0.06449347426326656
2021-12-31,497759.3971863363,-0.005765958783832876,0.22172972177912342,-0.06988756633267135
2022-01-01,500726.97862995154,0.0059618792942734535,0.22044462999441858,-0.0643423482730438
2022-01-02,500009.60962418554,-0.0014326549924048805,0.22019803694663184,-0.06568282287897223
2022-01-03,515206.30125674634,0.03039279913836632,0.21536131341300832,-0.03728630858320745
2022-01-04,515551.36946461594,0.0006697670564739478,0.21438664293082454,-0.03664151466787999
2022-01-05,501696.1888184718,-0.026874491014411035,0.2299357091304653,-0.06253128362559471
2022-01-06,500355.66310310713,-0.0026719870416429255,0.2205833846286176,-0.06503618788769287
2022-01-07,495015.9284011601,-0.010671878217248666,0.2169998502527424,-0.0750140078280899
2022-01-08,495435.30539106444,0.0008471989805639347,0.21696668854689533,-0.07423036063848602
2022-01-09,495857.11608423974,0.0008513940944163689,0.21684859512078475,-0.07344216583474371
2022-01-10,497413.85396659287,0.0031394888403469875,0.21056039693690395,-0.07053324785444577
2022-01-11,505404.8383921345,0.016065062044046553,0.19721888392993064,-0.05560130681334895
2022-01-12,511928.04272578086,0.012906889364967073,0.19460809282721087,-0.043412057363969365
2022-01-13,500064.7789200923,-0.02317369398738568,0.20075191278845508,-0.06557973361863956
2022-01-14,499701.29162205016,-0.0007268804230266533,0.20074358868727182,-0.06625894541715152
2022-01-15,499881.46178876224,0.00036055573546183166,0.20072262287166842,-0.06592227972448537
2022-01-16,499734.383746627,-0.0002942258382794716,0.20060739419269563,-0.06619710952475172
2022-01-17,497733.01082698716,-0.004004873358192995,0.19534416838434918,-0.06993687184261967
2022-01-18,491622.1389579714,-0.012277409245696796,0.1941289169124208,-0.08135563749134074
2022-01-19,483980.909918922,-0.015542890430535921,0.19980460504989106,-0.09563402616244228
2022-01-20,479276.4052949484,-0.009720434272421476,0.20176902448972747,-0.1044248561693447
2022-01-21,460411.62803876575,-0.03936095548991874,0.23967473956936916,-0.13967554954354053
2022-01-22,456807.20493696904,-0.007828696936153822,0.23749500684026217,-0.14641076893292732
2022-01-23,460058.3102679213,0.007117018505434603,0.2406014294044094,-0.14033575857938324
2022-01-24,460585.6950082244,0.0011463432537411615,0.2071661592042958,-0.13935028827574839
2022-01-25,461350.1032287356,0.0016596438595376014,0.2075499937237887,-0.1379219162664725
2022-01-26,462212.23943172616,0.0018687244176535613,0.19309738111501204,-0.13631092990147564
2022-01-27,453923.38268691057,-0.017933010071317843,0.19909346197430478,-0.15179947469403976
2022-01-28,464679.2923756791,0.023695429887530872,0.22025120175635127,-0.13170099861608547
2022-01-29,465549.63026271155,0.0018729861676916482,0.2205004740674554,-0.13007468659707286
2022-01-30,465011.11444796,-0.0011567312693337329,0.22018344084546077,-0.13108095640907083
2022-01-31,478920.25313361577,0.029911411262004098,0.2473812871527062,-0.10509036154283531
2022-02-01,485564.0766440072,0.0138725047999542,0.2455083985660972,-0.09267572328781294
2022-02-02,479759.26102748787,-0.011954788040827731,0.2418331100184889,-0.1035225927002044
2022-02-03,474236.2394205505,-0.011512068771968607,0.23276437628293142,-0.11384290226555588
2022-02-04,491617.6469598388,0.036651369284907157,0.2693309081650038,-0.08136403123204913
2022-02-05,491476.1803011647,-0.0002877574870409294,0.269309938445488,-0.08162837560992718
2022-02-06,493779.9565104513,0.004687462590506231,0.26994976198797643,-0.0773235429764163
2022-02-07,496331.4149987622,0.005167197361233611,0.2702903038597749,-0.07255589162241154
2022-02-08,499831.7365090897,0.007052387587306447,0.2675038943604279,-0.06601519630456894
2022-02-09,503182.7394068409,0.006704261960545239,0.2612771106847194,-0.059753517513426335
2022-02-10,494575.0835146355,-0.01710642122254077,0.2666435227498211,-0.07583776989585393
2022-02-11,485745.79006955377,-0.017852281158883782,0.23330548179899965,-0.09233617386409428
2022-02-12,485371.31179118704,-0.0007709346864605227,0.23057414938726922,-0.09303592339130781
2022-02-13,485263.41742987407,-0.00022229241550113523,0.23032131030401382,-0.09323753462666981
2022-02-14,485486.82959825016,0.0004603935931526749,0.2303897036281909,-0.0928200669971006
2022-02-15,497304.89036174223,0.024342701064150037,0.24230249889143088,-0.0707368570766155
2022-02-16,496501.1744533669,-0.0016161431828886686,0.24293245328981344,-0.07223867937016086
2022-02-17,479438.85864065215,-0.034365106651560125,0.26672360935684347,-0.10412129610079743
2022-02-18,474893.6747864708,-0.009480215823699201,0.2585169479082213,-0.11261441956561774
2022-02-19,475110.0105373368,0.0004555456565374705,0.2585144464466716,-0.11221017491877698
2022-02-20,471105.71307834686,-0.008428147945064635,0.26053153555568,-0.1196925989086847
2022-02-21,467781.00617719727,-0.007057241737581577,0.2389727543045158,-0.1259051410415682
2022-02-22,464739.0096446231,-0.0065030355923041796,0.23333900692129045,-0.13158941102042498
2022-02-23,452829.73348065204,-0.025625729531673757,0.2452046394505676,-0.15384306589605712
2022-02-24,458357.3035374359,0.01220672947930438,0.248132066333443,-0.14351425710441265
2022-02-25,467638.0878601993,0.020247925038256565,0.22141854321401233,-0.12617219798592735
2022-02-26,467377.9504202315,-0.0005562794107685676,0.22138997232007573,-0.1266582904007449
2022-02-27,464042.52244442626,-0.0071364684037967365,0.2204762045569612,-0.13289086591701776
2022-02-28,480235.7469331147,0.03489599272796756,0.25540144599955034,-0.10263223187970369
2022-03-01,477987.45004250377,-0.004681652511228074,0.2537111749070357,-0.10683339594481928
2022-03-02,484300.37024652987,0.013207292792864634,0.2574955260863909,-0.09503708309225392
2022-03-03,477019.17081202875,-0.015034470097131481,0.2560288238801916,-0.10864272100551624
2022-03-04,468073.75084601477,-0.0187527472968983,0.2567671609294882,-0.12535811880975076
2022-03-05,468702.78398655955,0.001343876129366084,0.2569616567797339,-0.12418270846387537
2022-03-06,466369.7695331482,-0.004977598881679058,0.25718276781805754,-0.12854217563478074
2022-03-07,458098.1565806511,-0.017736168793224434,0.262861417485498,-0.1439984987038984
2022-03-08,459955.88405713753,0.00405530441413004,0.24544850416159064,-0.14052715203719024
2022-03-09,474279.5660251377,0.031141425655119574,0.2734170799308046,-0.11376194223976242
2022-03-10,465820.0739207552,-0.017836509751579972,0.2541062471513039,-0.1295693359992243
2022-03-11,455933.2527807555,-0.021224549334646292,0.2620322466933437,-0.14804383456969772
2022-03-12,456189.5464757469,0.0005621298587636936,0.2620441145731658,-0.1475649245707514
2022-03-13,453716.884362597,-0.005420251586762981,0.26129218307473695,-0.15218533714095928
2022-03-14,451362.0981295428,-0.005189990309402807,0.26088604416725936,-0.15658548702536718
2022-03-15,455096.3501288261,0.008273295464457936,0.2623842961871233,-0.14960766956051622
2022-03-16,469329.94027938496,0.03127599275742315,0.2686991185189169,-0.12301080519272276
2022-03-17,475913.8789867335,0.01402837991420124,0.2696569620359645,-0.11070806758731692
2022-03-18,482886.68971791805,0.01465141286913154,0.26553156178782233,-0.09767868432435085
2022-03-19,483786.5809948203,0.0018635661244418512,0.26540920606181867,-0.09599714888709582
2022-03-20,481624.3598879116,-0.004469369742464613,0.2644396972873664,-0.10003747187696163
2022-03-21,486084.35172746313,0.009260312000392606,0.23769915018261725,-0.09170353807788
2022-03-22,498765.0355376246,0.02608741418047382,0.2523929225074606,-0.06800843207705862
2022-03-23,499429.8534776043,0.0013329281176717328,0.24916839305447908,-0.06676615431074112
2022-03-24,506944.96054176305,0.015047372542570181,0.24565652127443263,-0.052723436965319344
2022-03-25,510697.09726544865,0.007401467645867782,0.2328277932750151,-0.04571220013232928
2022-03-26,511047.3928916221,0.0006859166187730193,0.23294277305042882,-0.04505763827130784
2022-03-27,516375.19608753186,0.01042526245122546,0.2313778038276197,-0.035102113524493
2022-03-28,521655.560661966,0.01022582923123031,0.2166186267378821,-0.025235232511819507
2022-03-29,525501.5669751915,0.0073726930243876495,0.2164913995009996,-0.01804859111014058
2022-03-30,524027.9582284896,-0.002804194771833008,0.19893776050517253,-0.02080217411714352
2022-03-31,512969.36876850267,-0.021103052396996516,0.20388864433870374,-0.04146623714377457
2022-04-01,515224.5824567351,0.004396390555729562,0.18089355669804605,-0.037252148361405515
2022-04-02,514305.72673231893,-0.0017834081596704854,0.1819450899898061,-0.038969120735723
2022-04-03,515616.7311158878,0.002549075997847483,0.17780641857368187,-0.036519379988200124
2022-04-04,523428.2213042236,0.015149799680530686,0.1753794233355856,-0.021922841598947824
2022-04-05,513189.462576729,-0.019560960435000423,0.1981351470316622,-0.04105497019680846
2022-04-06,502028.3504089316,-0.021748521709228752,0.19740837553957982,-0.06191060699544013
2022-04-07,505219.93609183567,0.006357381371598564,0.19390620975747702,-0.05594681496345882
2022-04-08,501927.6494796841,-0.006516541365368974,0.19162236086325485,-0.06209877659485781
2022-04-09,503101.46460324695,0.0023386141902715708,0.191627888163178,-0.05990538748472953
2022-04-10,501750.36750328826,-0.00268553601016488,0.19097517901195726,-0.06243004541960124
2022-04-11,485224.3223059477,-0.03293678742992094,0.22391956283354963,-0.09331058771429651
2022-04-12,488731.6479632974,0.007228256078923778,0.20497597836705667,-0.0867568044582465
2022-04-13,494885.71274712664,0.012591909710523869,0.210157544445362,-0.07525732859623466
2022-04-14,485937.72372166335,-0.01808092008919136,0.21090521045996527,-0.09197752694095146
2022-04-15,487441.5722736874,0.0030947351452908834,0.2090239483844426,-0.08916743788086173
2022-04-16,487131.5102717237,-0.0006361008572113525,0.2088493582952234,-0.08974681925440171
2022-04-17,485426.3022934119,-0.003500508471235131,0.20375435904758527,-0.09293316822457043
2022-04-18,491454.6164033137,0.012418598006372706,0.20566139642308748,-0.08166866987583739
2022-04-19,498330.8108919092,0.013991514697569778,0.21097769906599578,-0.06881982357316638
2022-04-20,494601.12615623284,-0.00748435507931155,0.21170117622696485,-0.07578910665636082
2022-04-21,491775.5321019562,-0.005712874283638753,0.2012659431807848,-0.08106900730160238
2022-04-22,481112.46637391957,-0.021682790281290314,0.2109781552653419,-0.10099399529925959
2022-04-23,480498.45403474086,-0.00127623452330472,0.21102752050492685,-0.10214133779911697
2022-04-24,480456.016022311,-8.832080951244327e-05,0.2103270349338561,-0.10222063740299038
2022-04-25,480950.0201772952,0.0010281984999878594,0.20018583084562583,-0.10129754200904824
2022-04-26,459008.2955213133,-0.045621631636263225,0.24182476016808854,-0.14229781449811565
2022-04-27,463342.22913031146,0.009441950507835382,0.23903099502078598,-0.1341994329121446
2022-04-28,472965.08076533955,0.020768345792892905,0.2515568971634895,-0.11621818734718131
2022-04-29,459682.62074565986,-0.028083384080250306,0.2660174964643813,-0.14103777143505034
2022-04-30,457551.59523267916,-0.0046358626948391326,0.265004806338388,-0.14501980238673048
2022-05-01,459381.61053680995,0.003999582392888757,0.26654895740358103,-0.1416002386420879
2022-05-02,464327.45873858785,0.01076631734561244,0.2493210394964652,-0.1323584344019105
2022-05-03,466959.4287018707,0.0056683487348196055,0.24865318461820035,-0.12744033943127567
2022-05-04,485940.762962837,0.0406487867987452,0.2857033918074977,-0.09197184781963198
2022-05-05,461779.6008629993,-0.04972038557235724,0.32785157553556654,-0.137119357656595
2022-05-06,460548.2525893443,-0.0026665280825609486,0.3272817975001193,-0.13942025312130196
2022-05-07,459170.8121516459,-0.0029908710541272756,0.3272150007928858,-0.14199413617600967
2022-05-08,455438.9611815113,-0.008127369752984536,0.32776640144571345,-0.14896746708153608
2022-05-09,427581.164993102,-0.061166914916852715,0.3796560367094655,-0.2010225016140334
2022-05-10,430776.8783356776,0.0074739338497925465,0.3759131176211364,-0.1950509966436241
2022-05-11,415867.5183937413,-0.034610399702832896,0.3882228775604313,-0.2229106033901851
2022-05-12,414143.6788425284,-0.004145165166712327,0.3883737824282452,-0.22613176728843373
2022-05-13,424722.0459205614,0.025542746680567475,0.40142831417791675,-0.20636504705614367
2022-05-14,427095.3700786584,0.005587946707482284,0.4030627914392849,-0.20193025723389812
2022-05-15,430511.5570700611,0.007998651427135784,0.40534296119743046,-0.19554677554696823
2022-05-16,422780.7170521874,-0.017957334456913363,0.40717728829581296,-0.2099926111534138
2022-05-17,433897.46802909323,0.02629436615372772,0.39457663930780584,-0.18921986760693124
2022-05-18,415291.0010278652,-0.04288217464311279,0.41588536872270354,-0.22398788284137688
2022-05-19,417236.432490856,0.004684501850932655,0.40703070988817686,-0.22035265264220105
2022-05-20,410282.2976368086,-0.01666713237991216,0.4009733334424156,-0.23334713819026087
2022-05-21,410932.79308187147,0.0015854826026122206,0.4016408671097366,-0.23213162341561877
2022-05-22,413422.207051612,0.0060579588965645305,0.4022715320824317,-0.22747990835229873
2022-05-23,420352.1834133797,0.016762467626473296,0.4056973011092602,-0.21453056532525402
2022-05-24,416973.5343015578,-0.00803766281023277,0.4041822205096725,-0.22084390378891386
2022-05-25,422264.75753400556,0.012689590099071245,0.3748816183450962,-0.21095673230480272
2022-05-26,430601.65870968834,0.019743303287656788,0.3501402316955209,-0.1953784117636126
2022-05-27,439750.83376084355,0.021247421755343276,0.36015857461438344,-0.17828227752489975
2022-05-28,440326.3407153469,0.0013087114573075544,0.3603097083064571,-0.17720688612682392
2022-05-29,442255.0016344104,0.004380071643977068,0.360122557598082,-0.1736029933398884
2022-05-30,449105.06367627747,0.01548894193746091,0.29027858529977013,-0.16080297808643845
2022-05-31,447701.11510745174,-0.0031261027371486064,0.2903135074408792,-0.16342639419364943
2022-06-01,439828.9472884292,-0.017583534088658953,0.26842749658282755,-0.1781363147090178
2022-06-02,448618.9788701672,0.019985113840116923,0.27351840368239994,-0.16171127539741953
2022-06-03,436141.08931388316,-0.027814002848718555,0.28275794307786567,-0.18502744037156438
2022-06-04,436518.5039038087,0.0008653497667905797,0.28235305624475554,-0.18432220405714922
2022-06-05,436734.32182236837,0.000494407262532226,0.28126811991406736,-0.18391892703094895
2022-06-06,442288.1370160873,0.01271669048254418,0.2754575571611443,-0.17354107661733892
2022-06-07,447079.9661358527,0.01083417961895524,0.26342926470448336,-0.1645870721937228
2022-06-08,443629.3683830172,-0.00771807733336663,0.21178403970572918,-0.17103485377582595
2022-06-09,435395.34511705337,-0.0185605910086071,0.2246917147545242,-0.18642093681528293
2022-06-10,421141.71899748116,-0.03273720373776669,0.24737832540780516,-0.21305524036354234
2022-06-11,419047.8870626327,-0.004971798899032875,0.2483443754286715,-0.2169677714531025
2022-06-12,414325.12743620906,-0.011270214627565346,0.25117877244902037,-0.22579271272912688
2022-06-13,386445.52704543516,-0.06728918558063159,0.3359108288687168,-0.277888490560174
2022-06-14,386206.328764077,-0.0006189702419043769,0.3357086954660262,-0.2783354560958539
2022-06-15,392878.0617350971,0.017275048268553,0.3388433315482557,-0.2658686662662065
2022-06-16,372095.35575512785,-0.05289861665521606,0.3689504066109457,-0.3047031982639729
2022-06-17,370770.75072525744,-0.003559853702506704,0.3550480733586844,-0.3071783531579739
2022-06-18,365504.4853987613,-0.014203561948171229,0.3540726112097788,-0.3170188883379287
2022-06-19,371407.2070514227,0.01614951905780746,0.36176697521247586,-0.3059890718590196
2022-06-20,371574.41533820855,0.00045020205211780966,0.3530973918769102,-0.30567662671497836
2022-06-21,385735.2717525895,0.03811041834377014,0.38848288820073507,-0.27921567249322843
2022-06-22,379832.4643946276,-0.015302742036377496,0.38776325047592314,-0.2902456491209285
2022-06-23,383395.6852723363,0.009381032986181731,0.3802458670176922,-0.28358742014324595
2022-06-24,393232.95944470377,0.025658280857750744,0.38869885711509417,-0.26520550495925543
2022-06-25,394235.62208540394,0.002549792983060373,0.38904247427366573,-0.2633319311118092
2022-06-26,392493.6825692911,-0.004418523894158666,0.3886121341154835,-0.26658691657625533
2022-06-27,391887.2851866514,-0.0015449863515514927,0.3836289481011864,-0.2677200297801942
2022-06-28,385221.6846334996,-0.01700897376646714,0.3808417394682189,-0.2801753605833723
2022-06-29,381810.18732241134,-0.008855932693233315,0.3808971803920859,-0.28655007914097697
2022-06-30,374989.73683295265,-0.017863458639722885,0.380634486323227,-0.29929476229375557
2022-07-01,377411.5070228778,0.006458230591532254,0.3710891496576056,-0.29476944629195434
2022-07-02,377305.3060552437,-0.00028139303030758626,0.3714398879083917,-0.29496789325452766
2022-07-03,377520.29118938826,0.000569790911217849,0.37107267572793456,-0.2945661723679873
2022-07-04,381175.49777654134,0.00968214602621047,0.29381792261544587,-0.28773605903702576
2022-07-05,381699.9242102186,0.0013758135996050974,0.2938880682927923,-0.28675611662054046
2022-07-06,382130.3791106747,0.0011277311656447304,0.2868957985222043,-0.2859517692645479
2022-07-07,395151.4272676323,0.034074883518188694,0.24431839140907696,-0.2616206589758686
2022-07-08,397125.65783327835,0.004996136745088786,0.24322869115179505,-0.2579316148183635
2022-07-09,396617.95464706357,-0.0012784446841960229,0.23544803373653567,-0.2588803082007089
2022-07-10,393929.6858057106,-0.006777980698693198,0.23393368252153734,-0.2639036031671459
2022-07-11,383850.4169608885,-0.025586466844220855,0.2539164207944253,-0.2827377092188601
2022-07-12,380055.60270084266,-0.009886179856442618,0.21918521009828926,-0.2898286932297665
2022-07-13,383670.9065444869,0.009512565577121589,0.2150518933554119,-0.28307314210312456
2022-07-14,383167.0990154525,-0.0013131241395702045,0.21270656875601515,-0.2840145560665352
2022-07-15,390306.7208864356,0.018633180900260827,0.20323383014448246,-0.27067346976776935
2022-07-16,391632.90469826706,0.003397799066384222,0.20340365156158074,-0.268195364764257
2022-07-17,390113.8106740619,-0.0038788722959208323,0.20327243120212307,-0.27103394148989945
2022-07-18,395264.47150578786,0.013202969725235594,0.2084087963543704,-0.2614094246886662
2022-07-19,406353.74750757444,0.02805533206549321,0.21893142604810667,-0.240688020837863
2022-07-20,408295.43155859486,0.004778309694275151,0.21497233696142234,-0.23705979304685343
2022-07-21,415200.0167150118,0.016910757806081582,0.2054041506650082,-0.22415789598654706
2022-07-22,411657.592020697,-0.008531851039751386,0.21050981197013952,-0.23077726524835715
2022-07-23,410753.2674215035,-0.0021967883423563484,0.2111304188507463,-0.23246708478473496
2022-07-24,411278.6896404792,0.0012791674726631453,0.21099367713889414,-0.23148528164539323
2022-07-25,407822.15127959434,-0.008404370194590977,0.2143166426940738,-0.23794416383843717
2022-07-26,402476.29015427985,-0.013108314760591539,0.22170869041602723,-0.2479334316039887
2022-07-27,419038.8053865489,0.041151530257646445,0.25859842729997556,-0.21698474145887603
2022-07-28,425543.09181539435,0.015521919080609792,0.23914058019647474,-0.2048308419769179
2022-07-29,435691.3546702062,0.023847791328296817,0.2491911736756491,-0.18586781382568582
2022-07-30,435148.03329062293,-0.001247032730301645,0.24918195665818682,-0.18688306330863735
2022-07-31,433973.3111020822,-0.00269959208974786,0.2472406461297265,-0.1890781473589694
2022-08-01,430964.7624652904,-0.006932566035343379,0.22594248421650814,-0.1946999166519064
2022-08-02,427984.9715615888,-0.006914233281291976,0.22359434604303352,-0.2002679492896189
